index,target,CreditScore,FirstTimeHomebuyerFlag,MI_Pct,NumberOfUnits,OccupancyStatus,OriginalDTI,OriginalUPB,OriginalLTV,OriginalInterestRate,Channel,PropertyType,LoanPurpose,OriginalLoanTerm,NumberOfBorrowers,SuperConformingFlag,ProgramIndicator,PropertyValMethod,BalloonIndicator,CreditScore_MissFLag,OriginalDTI_MissFLag,0_1_UPB_Diff,1_2_UPB_Diff,2_3_UPB_Diff,3_4_UPB_Diff,4_5_UPB_Diff,5_6_UPB_Diff,6_7_UPB_Diff,7_8_UPB_Diff,8_9_UPB_Diff,9_10_UPB_Diff,10_11_UPB_Diff,11_12_UPB_Diff,12_13_UPB_Diff,longest_unchanged_UPB,avg_repayment_ratio,pct_months_late,Principal_reduction_rate,Amortization_slope,UPB_rebound_count,UPB_autocorr,UPB_skew,UPB_kurtosis,LTV_mean,LTV_std,LTV_slope,LTV_rebound_count,Interest_rate_std,Interest_rate_slope,Early_repayment_ratio,CreditScore_LTV_Ratio,CreditScore_DTI_Ratio,LTV_DTI_Product,DebtServiceRatio,HighRiskCredit,HighLTV,HighDTI,HighInterestRate,CompositeRiskScore,LTV_MissFlag,OriginalLTV_delta,MSA_freq_enc,PropertyState_freq_enc,SellerName_freq_enc,ServicerName_freq_enc
9207,0,681,1,0,1,P,47,166000,80,6.625,R,PU,P,360,1,0,9,2,7,0,0,0.6024096385542169,0.0,0.0,0.0,0.0,0.0,0.2665454545454475,0.0922701844066947,0.09286632382927063,0.09346404337432321,0.09406945039601877,0.09467648206785902,0.0952912577170114,5,0.0083032487091222,0.35714285714285715,0.014238012048192828,-144.39219780219784,0,0.8879319400326758,0.3124026156818969,0.13288709419520428,61.42857142857143,6.842245722758884,-0.48791208791208784,7,0.0,0.0,0.6091787214777947,8.5125,14.48936170212766,0.376,3.11375,0,0,1,0,1,0,0,0.016653553632310518,0.033569367951744034,0.023701809598741148,0.24954104379753475
9208,0,730,1,35,1,P,38,631000,97,7.125,B,SF,P,360,2,0,9,2,N,0,0,0.0,0.15873015873015872,0.0,0.1589825119236884,0.0,0.15923566878980894,0.01482296650716812,0.08383060800113452,0.08439904165755602,0.08497204918100561,0.08554965348521591,0.0861302772260786,0.08671714222794479,1,0.006316141045958774,0.21428571428571427,0.009989460317460295,-493.291802197802,0,0.9818026808827591,-0.04360471412300923,-1.1548343038071098,92.64285714285714,2.635123820813816,-0.38021978021978003,4,0.0,0.0,0.49146084126761397,7.525773195876289,19.210526315789473,0.3686,2.7075,0,1,0,1,2,0,0,0.005638604773144506,0.08212037765538946,0.04432205612378704,0.04589562024652505
9210,0,768,1,0,1,P,30,375000,66,6.5,R,PU,P,360,2,0,9,1,7,0,0,0.26666666666666666,0.267379679144385,0.0,0.0,0.2680965147453083,0.0,0.12493817204301576,0.09626274202851909,0.09687546322167849,0.0974952672200454,0.0981194902602162,0.0987481578277877,0.09938129571745223,2,0.00853945523809524,0.21428571428571427,0.015039786666666622,-391.4860659340658,0,0.9748820768429889,0.3295514914093664,-0.6036920549498763,62.57142857142857,1.1780301787479026,-0.1846153846153846,1,0.0,0.0,0.6143296358813651,11.636363636363637,25.6,0.198,1.95,0,0,0,0,0,0,0,0.0023603461841070024,0.021964332546551273,0.04432205612378704,0.04589562024652505
9211,0,804,1,25,1,P,32,446000,90,6.99,C,PU,P,360,1,0,9,2,N,0,0,0.22471910112359553,0.0,0.22522522522522523,0.2257336343115124,0.22624434389140274,0.0,0.2556825396825392,0.17488706498639195,0.17621371706820582,0.17755368451215423,0.17890480593662011,0.18026948061917497,0.0,1,0.012878539397821924,0.21428571428571427,0.020267483146067477,-733.7470769230779,0,0.9901821900162361,0.034482848774166554,-1.3283485293910253,86.85714285714286,3.2482334288291637,-0.2989010989010989,1,8.881784197001252e-16,5.082136666746076e-33,0.5685267706172373,8.933333333333334,25.125,0.288,2.2368,0,1,0,0,1,0,0,0.008425124573826383,0.01737477052189877,0.04432205612378704,0.04589562024652505
9213,0,789,0,0,2,P,48,298000,80,6.99,B,SF,P,360,1,0,9,2,7,0,0,0.0,0.0,0.0,0.33557046979865773,0.0,0.0,0.11644107744108294,0.08604295028113039,0.0866197488168954,0.08719798037550118,0.08778441682963564,0.08837232918102343,0.08896511600507342,3,0.004274549376797713,0.35714285714285715,0.00973090604026845,-240.3024175824166,0,0.9624026026625859,-0.056505404845746836,-1.2561643931969502,75.42857142857143,0.0,0.0,0,8.881784197001252e-16,5.082136666746076e-33,0.46410971753322366,9.8625,16.4375,0.384,3.3552,0,0,1,0,1,1,0,0.0010162601626016261,0.015079989509572515,0.04432205612378704,0.04589562024652505
9214,0,770,1,25,1,P,40,219000,97,6.49,R,CO,P,360,1,0,H,2,N,0,0,0.0,0.0,0.45662100456621,0.0,0.0,0.0,0.1829954128440335,0.09527526679901298,0.09588132133513605,0.0,0.19350756273524647,0.0,0.19598640075909668,3,0.005793956294846707,0.5,0.012145159817351635,-200.5943516483516,0,0.9318463250051676,0.18903552781711677,-0.8468005280612974,95.57142857142857,2.194613070819602,0.31648351648351647,3,8.881784197001252e-16,5.082136666746076e-33,0.5259550566022088,7.938144329896907,19.25,0.388,2.596,0,1,0,0,1,0,0,0.010916601101494885,0.020226855494361394,0.3126147390506163,0.11991869918699187
9216,0,781,0,0,1,P,29,292000,80,6.624,B,SF,P,360,1,0,9,1,7,0,0,0.0,0.3424657534246575,0.0,0.0,0.0,0.3436426116838488,-0.057299999999994376,0.09228849800098304,0.09288427206803247,0.09348507820916527,0.09408748702085148,0.09469497149811078,0.09531102115264822,3,0.005996198630137014,0.35714285714285715,0.011859315068493095,-261.0810989011,1,0.9399182589746778,0.12154394014841811,-1.0062970164716232,77.35714285714286,2.021567385440701,-0.1736263736263736,3,0.0,1.0164273333492151e-32,0.5295617571298282,9.7625,26.93103448275862,0.232,1.92096,0,0,0,0,0,0,0,0.002196433254655127,0.020226855494361394,0.1301468659847889,0.11991869918699187
9218,0,778,1,0,1,P,35,80000,32,6.625,R,SF,P,360,2,0,9,1,7,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6279000000000088,0.09227942249382125,0.09286828014392734,0.09347130001350748,0.09407592853307492,0.09468217961179258,0.09529006726165506,6,0.004527678571428566,0.42857142857142855,0.011857250000000022,-87.16936263736257,0,0.9397430799377327,-0.2523155873408369,-1.9153314758072466,30.571428571428573,0.82065180664829,-0.15384615384615385,2,0.0,0.0,0.5295494317822493,24.3125,22.228571428571428,0.112,2.31875,0,0,0,0,0,0,0,0.001934172567532127,0.08212037765538946,0.026553894571203777,0.020292420666142147
9224,0,805,0,0,1,P,28,127000,50,6.875,C,PU,P,360,1,0,9,2,7,0,0,0.0,0.0,0.0,0.0,0.7874015748031495,0.0,-0.1732936507936554,0.08802206652202775,0.08860711814745405,0.08919365459927113,0.0897816887775225,0.0903791846886341,0.09097822602646309,4,0.00552704724409449,0.42857142857142855,0.011479370078740194,-125.49681318681324,1,0.8680113124092519,0.3537884939698966,-1.690250268331548,48.07142857142857,0.7985957062499248,-0.14725274725274723,1,0.0,0.0,0.5361552391143247,16.1,28.75,0.14,1.925,0,0,0,0,0,0,0,0.005474691843692631,0.011637817991083137,0.026553894571203777,0.020292420666142147
9228,0,799,0,0,1,P,50,691000,62,6.99,C,PU,P,360,1,0,9,2,7,0,0,0.0,0.0,0.14492753623188406,0.14513788098693758,0.0,0.14534883720930233,0.10991411935953217,0.10130785819038625,0.10200136191445013,0.10270126147257513,0.10340467009249846,0.10411453910316078,0.10483090595151015,2,0.006515194335331804,0.21428571428571427,0.011576318840579757,-660.8775604395591,0,0.9913829416580867,-0.163857614158771,-1.3251092694785305,58.357142857142854,1.0424656799518874,-0.02857142857142854,3,8.881784197001252e-16,5.082136666746076e-33,0.47011390069181347,12.887096774193548,15.98,0.31,3.495,0,0,1,0,1,0,0,0.0271767637031209,0.09946236559139784,0.026553894571203777,0.020292420666142147
9230,0,798,1,0,1,P,32,146000,73,6.375,C,CO,P,360,1,0,9,4,7,0,0,0.0,0.0,0.684931506849315,0.0,0.0,0.0,0.0712137931034547,0.09746941166514954,0.09808262220899948,0.09869754233923374,0.09932110848696808,0.10045915772973991,0.101094225699801,3,0.0072002103718199805,0.35714285714285715,0.013448219178082208,-147.35580219780232,0,0.9068017143952041,0.6117026541661092,-0.49460797171675175,70.0,4.644505202002531,-0.9978021978021977,0,0.0,0.0,0.561901560526427,10.931506849315069,24.9375,0.2336,2.04,0,0,0,0,0,0,0,0.0006556517178075007,0.026226068712300026,0.026553894571203777,0.020292420666142147
9232,0,779,1,0,1,P,29,169000,80,6.25,C,SF,P,360,1,0,9,2,7,0,0,0.0,0.591715976331361,0.0,0.0,0.0,0.0,0.40907142857142303,0.13661839061170009,0.13751750764195003,0.13842606857079842,0.1393381387396712,0.14025976242622318,0.14118498977088936,4,0.00915162721893493,0.35714285714285715,0.01820532544378705,-229.7526373626375,0,0.9471329312973953,0.03953332981053143,-0.9775048545540499,77.07142857142857,3.5949227234747485,-0.49450549450549447,2,0.0,0.0,0.5483927584749844,9.7375,26.862068965517242,0.232,1.8125,0,0,0,0,0,0,0,0.0017374770521898768,0.033569367951744034,0.026553894571203777,0.24954104379753475
9233,0,806,0,0,1,P,33,131000,80,6.25,C,SF,P,360,1,0,H,2,7,0,0,0.0,0.0,0.7633587786259541,0.0,0.0,0.0,0.10026153846153577,0.09929955926581036,0.2003457665944403,0.10115787850196634,0.10178601758842358,0.20538139655789742,0.0,3,0.008416286804798247,0.42857142857142855,0.01562793893129767,-160.93830769230735,0,0.9171125942422625,0.4599525479621231,-0.663564578650726,77.42857142857143,1.9897697538834453,-0.254945054945055,3,0.0,0.0,0.5521233258110838,10.075,24.424242424242426,0.264,2.0625,0,0,0,0,0,0,0,0.005474691843692631,0.011637817991083137,0.026553894571203777,0.020292420666142147
9234,0,723,0,0,1,I,28,70000,75,8.125,C,SF,P,360,2,0,9,2,7,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.2896142857142799,0.06889954291910136,0.06942017096114715,0.0699418485537317,0.07046458530055594,0.07098839086226535,0.07151327495719158,6,0.0024903571428571613,0.42857142857142855,0.00708885714285716,-43.56723076923102,0,0.960795680841147,-0.42771027435818676,-1.5947951139532441,71.28571428571429,1.868099547231717,-0.24615384615384617,3,0.0,0.0,0.4085486276248346,9.64,25.821428571428573,0.21,2.275,0,0,0,1,1,0,0,0.005474691843692631,0.011637817991083137,0.026553894571203777,0.020292420666142147
9235,0,787,1,0,1,P,42,163000,34,6.625,C,CO,P,360,1,0,9,1,7,0,0,0.0,0.0,0.0,0.6134969325153374,0.0,0.0,0.014524691358023973,0.09227266157855635,0.09287077602188172,0.09347047614523311,0.09407177561947558,0.09468088501438007,0.09529784173089319,3,0.005842449605609106,0.35714285714285715,0.011857546012269932,-157.83193406593432,0,0.9180571269123855,0.39147441258766524,-1.1576461152246749,31.928571428571427,0.5933302759227198,-0.046153846153846136,3,0.0,0.0,0.5295636337296534,23.147058823529413,18.738095238095237,0.1428,2.7825,0,0,0,0,0,0,0,0.005573039601363756,0.021964332546551273,0.026553894571203777,0.24954104379753475
9236,0,728,1,0,1,P,45,156000,75,6.625,C,CO,P,360,1,0,9,1,7,0,0,0.0,0.0,0.0,0.641025641025641,0.0,0.0,-0.013180645161285816,0.09227815972384308,0.09287347190402918,0.09347036201718428,0.09407531238818684,0.09468188621495091,0.09529657851971318,3,0.00590146520146518,0.42857142857142855,0.011857628205128257,-150.20562637362625,1,0.9095273598081419,0.43791771651328615,-1.1413283985152693,75.42857142857143,0.0,0.0,0,0.0,0.0,0.5295574092194264,9.706666666666667,16.177777777777777,0.3375,2.98125,0,0,1,0,1,1,0,0.024783634933123525,0.04330579596118542,0.026553894571203777,0.24954104379753475
9237,0,815,0,0,1,P,43,148000,80,6.625,C,SF,P,360,1,0,9,2,7,0,0,0.0,0.0,0.0,0.6756756756756757,0.0,0.0,-0.048088435374151244,0.09227535411712004,0.09287101002090921,0.09346824477521426,0.0940738903804972,0.09468116137675436,0.09529690313756345,3,0.005975598455598482,0.42857142857142855,0.01185736486486496,-141.48439560439647,1,0.898048635602248,0.49356641846880955,-1.1273972356044157,79.28571428571429,2.281245631810188,-0.37802197802197796,4,0.0,0.0,0.5295545589752009,10.1875,18.953488372093023,0.344,2.84875,0,0,0,0,0,0,0,0.0036716496197220037,0.004392866509310254,0.026553894571203777,0.020292420666142147
9238,0,785,0,0,2,I,44,503000,75,7.0,C,SF,P,360,1,0,9,2,7,0,0,0.19880715705765406,0.0,0.199203187250996,0.0,0.19960079840319359,0.0,0.17957399999999907,0.10175672862786528,0.10245404750548398,0.10315741682071168,0.10386687193643328,0.10458244869393583,0.1078800445440652,1,0.0071098338540187545,0.21428571428571427,0.013921829025844917,-526.1700439560444,0,0.9837263859300565,0.008760025423191998,-1.1737498938188273,71.07142857142857,2.8401279074387205,-0.05494505494505482,6,0.0,0.0,0.5566254633940148,10.466666666666667,17.84090909090909,0.33,3.08,0,0,1,0,1,0,0,0.005573039601363756,0.021964332546551273,0.026553894571203777,0.24954104379753475
9243,0,747,0,12,1,I,38,102000,85,7.625,C,SF,P,360,2,0,9,2,N,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5533168316831741,0.10743604588357356,0.10823930334553716,0.48402269142598126,0.21292460471790406,0.21473535465093263,0.1542490120169056,6,0.01558864845938372,0.42857142857142855,0.018215346534653464,-156.00810989010972,0,0.9679625070295128,-0.7227215511010019,-1.102916479373388,65.64285714285714,6.0545985222231,-0.679120879120879,7,0.0,0.0,0.3037640983829356,8.788235294117648,19.657894736842106,0.323,2.8975,0,1,0,1,2,0,0,0.00026226068712300026,0.002819302386572253,0.026553894571203777,0.24954104379753475
9244,0,766,1,0,1,P,27,200000,80,6.625,C,SF,P,360,1,0,9,1,7,0,0,0.0,0.0,0.5,0.0,0.0,0.0,0.128552763819099,0.09227440018620162,0.09286828482098312,0.09346878426410159,0.09407088526788195,0.09467965202614362,0.09529511762029488,3,0.005956260714285709,0.35714285714285715,0.011857250000000059,-182.7585274725277,0,0.9358250174621354,0.2992363694608694,-0.799099410175558,75.57142857142857,1.7612611437054215,-0.23736263736263735,3,0.0,0.0,0.5295578654409753,9.575,28.37037037037037,0.216,1.78875,0,0,0,0,0,0,0,0.009015211119853135,0.09946236559139784,0.026553894571203777,0.020292420666142147
9246,0,697,0,0,1,I,38,62000,80,7.625,C,SF,P,360,1,0,9,2,7,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12545161290322393,0.07604975564525523,0.0765912678216596,0.07713397821920646,0.07767789748164508,0.07823919476647047,0.07880176045041554,7,0.000527062211981566,0.5,0.0033872580645161617,-12.94156043956051,1,0.8989343137255598,-1.204607960604285,1.0108849144700134,75.57142857142857,3.94088977832392,0.0879120879120879,5,0.0,0.0,0.0,8.7125,18.342105263157894,0.304,2.8975,0,0,0,1,1,0,0,0.0021308680828743772,0.04274849200104904,0.026553894571203777,0.020292420666142147
9248,0,796,0,0,1,I,30,200000,16,6.99,C,SF,C,360,2,0,9,2,7,0,0,0.0,0.5,0.0,0.0,0.5025125628140703,0.0,0.19513636363636128,0.17655664743367863,0.17789799524731162,0.17925610089286856,0.1806209396155342,0.18200278391377023,0.1833966824082372,2,0.011108224999999987,0.2857142857142857,0.022552449999999953,-350.6507912087906,0,0.9708773256422322,0.049077286674536,-1.1321227721584957,13.928571428571429,0.5933302759227197,-0.0857142857142857,2,8.881784197001252e-16,5.082136666746076e-33,0.5290711208760025,49.75,26.533333333333335,0.048,2.097,0,0,0,0,0,0,0,0.0022619984264358774,0.0749737739312877,0.026553894571203777,0.24954104379753475
9249,0,738,0,0,1,I,40,131000,75,7.5,C,SF,P,360,1,0,9,2,7,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.3395343511450333,0.07793637649543055,0.07848776107586522,0.07904039452841728,0.07959428794475393,0.08015713626336078,0.08072128548089696,6,0.002874983642311884,0.42857142857142855,0.008129160305343499,-93.83925274725269,0,0.9593066305490158,-0.4126413265272453,-1.6229081925694775,66.07142857142857,7.478199608712989,-1.2461538461538462,3,0.0,0.0,0.4176745671036269,9.84,18.45,0.3,3.0,0,0,0,1,1,0,0,0.010916601101494885,0.03845397324940991,0.026553894571203777,0.24954104379753475
9252,0,724,0,25,1,P,46,394000,95,6.99,R,SF,P,360,2,0,H,2,N,0,0,0.0,0.0,0.25380710659898476,0.0,0.0,0.2544529262086514,0.014446428571429758,0.08604304239155536,0.08661764308950211,0.0871987826827054,0.08778393339399712,0.0883731168963147,0.0889663551221276,2,0.0048128353879622965,0.2857142857142857,0.010430888324873143,-336.2541098901108,0,0.9680845758522773,-0.01874085889062735,-1.3018910337692051,92.35714285714286,2.524371006724613,0.019780219780219786,3,8.881784197001252e-16,5.082136666746076e-33,0.5004245979702016,7.621052631578947,15.73913043478261,0.437,3.2154000000000003,0,1,1,0,2,0,0,0.00534356150013113,0.0749737739312877,0.3126147390506163,0.24954104379753475
9253,0,807,0,0,1,P,47,680000,80,6.875,R,CO,P,360,2,0,9,2,7,0,0,0.14705882352941177,0.0,0.14727540500736377,0.0,0.14749262536873156,0.14771048744460857,0.010118343195269715,0.08796748073325418,0.08854838399199215,0.08913520635387182,0.08972500968904543,0.09032078175268513,0.09091957972809141,1,0.005681221638655468,0.14285714285714285,0.011305088235294063,-581.0420439560448,0,0.9866491398274881,0.0012448234167688733,-1.1872461707149693,75.42857142857143,0.0,0.0,0,0.0,0.0,0.5292255179213996,10.0875,17.170212765957448,0.376,3.23125,0,0,1,0,1,1,0,0.002819302386572253,0.021964332546551273,0.3126147390506163,0.24954104379753475
9254,0,737,0,0,1,S,39,105000,20,6.75,R,PU,C,360,2,0,9,2,7,0,0,0.0,0.0,0.0,0.0,0.0,0.9523809523809524,-0.3426826923076917,0.1807076691710031,0.18307959051840664,0.0,0.18548314965506882,0.09369437980179383,0.0,5,0.00568936054421768,0.5714285714285714,0.012504761904761904,-124.98641758241735,1,0.8482320558236065,0.03875366755421462,-1.9854428842997656,19.428571428571427,0.4948716593053935,-0.026373626373626387,2,0.0,0.0,0.4901827875095206,36.85,18.897435897435898,0.078,2.6325,0,0,0,0,0,0,0,0.11218200891686336,0.09946236559139784,0.00885129819040126,0.00904799370574351
9255,0,810,1,0,1,P,34,127000,68,6.99,R,MH,P,360,2,0,9,2,7,0,0,0.7874015748031495,0.0,0.0,0.0,0.0,0.0,0.18109523809523254,0.08604471176452815,0.08662015094268016,0.0871970196268926,0.08778330183354852,0.0883710595152236,0.0889682912410302,5,0.009500584926884144,0.35714285714285715,0.014858425196850426,-101.9634285714287,0,0.806325096994755,0.982433199740995,2.318538001293885,75.42857142857143,0.0,0.0,0,8.881784197001252e-16,5.082136666746076e-33,0.6508569066570521,11.911764705882353,23.823529411764707,0.2312,2.3766,0,0,0,0,0,1,0,0.0004917387883556255,0.028815892997639654,0.00885129819040126,0.00904799370574351
9257,0,801,0,0,1,P,14,269000,80,6.625,C,SF,P,360,1,0,9,2,7,0,0,0.0,0.37174721189591076,0.0,0.3731343283582089,0.0,0.0,0.3422397003745423,0.17088445993180462,0.17212189276333656,0.17337275243593192,0.17463337964360176,0.1759038682313626,0.17718431346206295,2,0.010099192777482748,0.2857142857142857,0.02111498141263938,-444.0705494505489,0,0.9780662601118234,-0.056656980413154624,-1.164114344403036,73.21428571428571,2.425418120907093,-0.3758241758241757,5,0.0,0.0,0.5129957587505535,10.0125,57.214285714285715,0.112,0.9275,0,0,0,0,0,0,0,0.00032782585890375033,0.013309729871492263,0.027439024390243903,0.02832415420928403
9261,0,798,0,0,1,P,23,308000,70,6.375,R,SF,P,360,2,0,9,2,7,0,0,0.3246753246753247,0.0,0.0,0.0,0.32573289902280134,0.0,0.10622549019607462,0.09736486421278398,0.09797714846744245,0.09859441579767747,0.09921669373451909,0.0998440101558437,0.1004731056663978,3,0.007092070964749508,0.2857142857142857,0.013424220779220696,-296.6079340659323,0,0.9586753181113234,0.05383088558318208,-1.0529658878636292,67.64285714285714,1.9859198249225487,-0.04175824175824172,2,0.0,0.0,0.5623316064682472,11.4,34.69565217391305,0.161,1.46625,0,0,0,0,0,0,0,0.0044584316810910045,0.01426042486231314,0.3126147390506163,0.24954104379753475
9264,0,642,0,0,1,P,26,139000,58,6.75,C,SF,N,360,1,0,9,2,7,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.2713840579710213,0.09022311201215974,0.09081367364327508,0.09140576860153758,0.09199941013130015,0.09260190420959548,0.09321329135402681,6,0.009893982528263083,0.42857142857142855,0.008188913043478312,-96.32446153846169,0,0.9725576974589653,-0.5616579871988674,-1.34482088303045,55.92857142857143,1.2226601977588347,-0.23516483516483525,2,0.0,0.0,0.3314042492942977,11.068965517241379,24.692307692307693,0.1508,1.755,0,0,0,0,0,0,0,0.11218200891686336,0.004392866509310254,0.3126147390506163,0.24954104379753475
9265,0,788,0,30,1,P,33,190000,95,6.625,R,SF,P,360,1,0,9,2,N,0,0,0.0,0.0,0.5263157894736842,0.0,0.0,0.0,0.10213227513227452,0.09227413585420134,0.09286828506714397,0.09346931513549399,0.09407194825704226,0.09468151445765818,0.09529272661290246,3,0.006031454887218053,0.35714285714285715,0.011857263157894761,-171.86270329670313,0,0.9286515257995654,0.36724388499193167,-0.7098920908278403,79.35714285714286,11.424329569933152,-2.569230769230769,2,0.0,0.0,0.529557721671814,8.294736842105262,23.87878787878788,0.3135,2.18625,0,1,0,0,1,0,0,0.11218200891686336,0.027275111460792027,0.3126147390506163,0.11991869918699187
9267,0,700,0,0,1,P,40,70000,44,8.125,R,SF,C,360,1,0,9,2,7,0,0,0.0,1.4285714285714286,0.0,0.0,0.0,1.4492753623188406,-0.21798529411764106,0.0,0.7025567648638841,0.3573547590530031,0.36106860051288525,0.3648329658608577,0.36864873812091786,3,0.024276469387755104,0.42857142857142855,0.047253000000000094,-248.52628571428593,1,0.9300590617123092,0.16059287781287845,-0.9697328499062929,43.57142857142857,2.610809554642438,-0.5230769230769231,2,0.0,0.0,0.5598344473971419,15.909090909090908,17.5,0.176,3.25,0,0,0,1,1,0,0,0.011473905061631262,0.04330579596118542,0.3126147390506163,0.24954104379753475
9269,0,690,1,25,1,P,48,495000,97,6.625,R,PU,P,360,1,0,H,2,N,0,0,0.20202020202020202,0.0,0.20242914979757085,0.0,0.2028397565922921,0.0,0.08258333333333286,0.09227335688543643,0.09286963507437539,0.0934695317939502,0.0940730682780693,0.09468026600150724,0.09529319041691821,1,0.0065596233766233815,0.21428571428571427,0.012456222222222256,-448.26951648351604,0,0.9794642485361064,0.1113802567757703,-0.955730945577784,105.21428571428571,16.0007971740186,0.8549450549450549,2,0.0,0.0,0.5524495485603704,7.11340206185567,14.375,0.4656,3.18,0,1,1,0,2,0,0,0.0044584316810910045,0.01737477052189877,0.3126147390506163,0.11991869918699187
9273,0,714,0,30,1,P,40,637000,95,7.625,B,PU,P,360,3,0,9,2,N,0,0,0.15698587127158556,0.0,0.15723270440251574,0.0,0.15748031496062992,0.0,0.1241182965299736,0.07605180745709929,0.0765933076954985,0.07713916947855018,0.07768941323496967,0.07824405965406618,0.07880154433650474,1,0.00546413209239741,0.21428571428571427,0.010553563579277859,-502.2055604395609,0,0.9828699053828068,0.04994826626836871,-1.1321439269798113,91.85714285714286,1.8844151368961313,-0.3648351648351648,2,0.0,0.0,0.5633086504963891,7.515789473684211,17.85,0.38,3.05,0,1,0,1,2,0,0,0.005966430632048256,0.08212037765538946,0.1301468659847889,0.08120246525045896
